cluster,container,cpu,id,image,instance,job,name,namespace,pod,timestamp,value
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746792000,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746795600,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746799200,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746802800,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746806400,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746810000,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746813600,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746817200,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746820800,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746824400,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746828000,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746831600,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746835200,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746838800,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746842400,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746846000,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746849600,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746853200,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746856800,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746860400,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746864000,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746867600,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746871200,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746874800,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746878400,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746882000,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746885600,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746889200,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746892800,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746896400,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746900000,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746903600,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746907200,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746910800,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746914400,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746918000,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746921600,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746925200,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746928800,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746932400,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746936000,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746939600,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746943200,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746946800,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746950400,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746954000,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746957600,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746961200,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746964800,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746968400,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746972000,0
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod47436c28_e2f8_4906_8e74_b37433bd8f2e.slice/cri-containerd-4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6.scope,mcr.microsoft.com/oss/kubernetes/pause:3.6,aks-agentpool-16759353-vmss000003,cadvisor,4d3ca50862bfbfea774f4fe0c36785f674eb2b92578c3983c545c01a9a0d57e6,azure-store,product-service-6f9df459d6-hlhpm,1746975600,0
